timestamp,0,1,2,3,4,5
2023-12-23 13:45:00,1.3106666666666666,1.3818,1.4534666666666665,1.4564,369.70333333333326,0.6944930666666668
2023-12-23 14:00:00,1.966,1.974,1.982,1.986,369.1028,0.6960079333333332
2023-12-23 14:15:00,1.966,1.974,1.982,1.986,365.27439999999996,0.6948351333333332
2023-12-23 14:30:00,1.966,2.0398,2.0480666666666667,2.0522,370.2288,0.6922452
2023-12-23 14:45:00,2.0970666666666666,2.1714,2.2462666666666666,2.2508,368.3521333333333,0.6916588
2023-12-23 15:00:00,2.4902666666666664,2.8951999999999996,2.906933333333333,2.9128,371.80519999999996,0.6942487333333331
2023-12-23 15:15:00,2.949,2.961,2.973,2.979,370.3789333333333,0.699282
2023-12-23 15:30:00,2.949,3.2241999999999997,3.3693999999999997,3.3762,369.70333333333326,0.6922452
2023-12-23 15:45:00,3.1456,3.5532,3.5676,3.641,366.5505333333333,0.687554
2023-12-23 16:00:00,3.4077333333333333,3.6847999999999996,3.7657999999999996,3.7733999999999996,369.55319999999995,0.6811036
2023-12-23 16:15:00,3.211133333333333,3.7506,3.7657999999999996,3.7733999999999996,370.75426666666664,0.6715746
2023-12-23 16:30:00,3.3422,3.816399999999999,3.8318666666666656,3.839599999999999,371.58,0.6653196666666668
2023-12-23 16:45:00,3.7354,3.948,3.964,3.972,371.58,0.661166
2023-12-23 17:00:00,4.063066666666667,4.1454,4.228266666666666,4.303,370.6791999999999,0.6637559333333333
2023-12-23 17:15:00,4.652866666666666,4.935,4.955,4.965,377.28506666666664,0.6680073333333333
2023-12-23 17:30:00,4.915,5.1324000000000005,5.285333333333333,5.4284,371.65506666666664,0.6653196666666668
2023-12-23 17:45:00,4.915,5.3956,5.5496,5.627000000000001,369.2529333333333,0.6593579333333334
2023-12-23 18:00:00,4.915,5.1324000000000005,5.219266666666667,5.2298,372.2556,0.6447956666666667
2023-12-23 18:15:00,4.980533333333333,5.3298000000000005,5.417466666666667,5.4284,376.53439999999995,0.6124947999999999
2023-12-23 18:30:00,4.783933333333333,4.935,4.955,4.965,373.45666666666665,0.6376122666666667
2023-12-23 18:45:00,4.652866666666666,4.935,4.955,4.965,374.3574666666666,0.6503664666666668
2023-12-23 19:00:00,4.5873333333333335,4.8692,4.888933333333333,4.8988000000000005,370.8293333333333,0.6553508666666666
2023-12-23 19:15:00,4.652866666666666,4.935,4.955,4.965,367.97679999999997,0.6531518666666667
